emp_id,sector,soc_code,job_title,job_category,experience_level,years_of_experience,education_required,city,country,is_remote_eligible,remote_type,is_remote_friendly,company_size,annual_salary_usd,salary_min_usd,salary_max_usd,salary_tier,ai_salary_premium_pct,skills_python,skills_sql,skills_ml,skills_deep_learning,skills_cloud,required_skills_count,is_llm_role,demand_score,demand_growth_yoy_pct,hiring_urgency,job_openings,projected_openings_2030,benefits_score_10,posting_year,posting_month,is_senior,gender_diversity_pct,ai_impact_level,theoretical_exposure_pct,augmentation_potential_pct,realized_coverage_idx,task_codifiability_score,skill_transferability_score,org_ai_maturity_stage,education_mismatch_idx,resilience_score,job_zone,median_salary_onet,chance_of_automation_onet,bls_employment_baseline,working_age_pop_baseline,claude_ai_adoption_index,api_adoption_index,task_thinking_fraction,task_validation_fraction,task_learning_fraction,task_directive_fraction,task_iteration_fraction,task_feedback_loop_fraction,job_forecast_onet,is_bright_outlook_onet,is_green_onet,state_gdp_baseline,country_gdp_baseline,overall_risk_category,displacement_occurred
14140,Technology/Computer,43-9021.00,Data Entry Keyers,AI Engineering,Senior (6-9 yrs),3,Master's,Tokyo,Japan,1,Remote,1,SME (51-500),161000.0,128800.0,193200.0,Upper-Mid ($150-200k),8.4,1,1,0,1,1,7,1,87,9.7,Low,6,9254,8.5,2025,4,1,31.61,Low,24.47,77.47,0.2172,0.4043,0.6697,2,0.1204,2.78,2,32170.0,99.0,1248911,48653150,62.54,28.85,0.1531,0.0651,0.1554,0.215,0.1951,0.2163,14800,0,0,99114195694.76,2670818299610.38,Low Risk,1
14141,Legal,23-2099.00,"Legal Support Workers, All Other",Research,Lead (10+ yrs),5,Bootcamp/Self-taught,Los Angeles,USA,0,On-site,0,Mid-size (501-5000),275000.0,220000.0,330000.0,Senior ($200-300k),13.9,0,1,0,0,0,4,0,88,16.9,Low,1,9669,8.6,2025,1,0,73.16,High,65.9,55.44,0.4125,0.6866,0.3488,3,0.8394,4.77,3,58930.0,-1.0,416217,23486465,40.14,22.34,0.1661,0.3152,0.1206,0.1973,0.086,0.1148,4400,0,0,224941827237.72,1863933546590.93,High Risk,1
14142,Sales,41-9041.00,Telemarketers,AI Engineering,Senior (6-9 yrs),3,Master's,Tokyo,Japan,0,On-site,0,SME (51-500),161000.0,128800.0,193200.0,Upper-Mid ($150-200k),8.4,1,1,0,1,0,4,1,87,9.7,Low,3,7436,8.5,2025,4,1,37.63,Low,20.1,33.22,0.1566,0.1486,0.6598,2,0.0665,2.78,2,25250.0,99.0,1647988,31189658,47.23,11.05,0.3748,0.1216,0.1181,0.235,0.0578,0.0928,21400,0,0,56934723297.59,16026012551998.79,Low Risk,0
14143,Office Support,47-2022.00,Stonemasons,AI Engineering,Lead (10+ yrs),3,Master's,London,UK,1,Remote,1,Big Tech (FAANG+),360000.0,288000.0,432000.0,Elite (>$300k),11.1,1,1,0,0,1,5,0,90,12.7,High,7,7937,9.3,2025,10,0,76.14,High,73.25,16.9,0.4609,0.7907,0.64,1,0.4114,3.65,3,41220.0,89.0,456465,14072119,58.8,35.77,0.1645,0.1594,0.1639,0.0573,0.264,0.1909,1900,1,0,311929826285.52,10247517342481.84,High Risk,1
14144,Office Support,29-2091.00,Orthotists and Prosthetists,AI Engineering,Senior (6-9 yrs),6,Bootcamp/Self-taught,Los Angeles,USA,1,Remote,1,Big Tech (FAANG+),348000.0,278400.0,417600.0,Elite (>$300k),8.7,1,0,1,1,1,5,1,96,34.2,High,8,4701,7.0,2025,11,1,73.73,High,72.04,22.94,0.5867,0.6126,0.5871,1,0.0,7.71,5,69120.0,0.4,1683520,31927642,41.17,36.1,0.3136,0.0804,0.1496,0.15,0.1113,0.1952,900,1,0,112121716467.43,13847930847002.58,High Risk,0
14145,Office Support,49-3022.00,Automotive Glass Installers and Repairers,AI Engineering,Senior (6-9 yrs),9,Associate's,London,UK,1,Remote,1,Startup (1-50),170000.0,136000.0,204000.0,Upper-Mid ($150-200k),11.3,1,1,1,1,0,8,1,90,10.0,High,6,785,7.7,2025,8,1,63.02,Critical,87.86,26.84,0.6646,0.8467,0.3128,2,0.1916,3.13,2,34170.0,55.0,673965,28914643,42.39,23.09,0.3918,0.0974,0.0523,0.2237,0.1114,0.1233,2100,0,0,496809425805.26,22036421571867.43,High Risk,0
14146,Technology/Computer,27-3042.00,Technical Writers,Research,Mid (3-5 yrs),9,Master's,Austin,USA,0,On-site,0,Big Tech (FAANG+),272000.0,217600.0,326400.0,Senior ($200-300k),9.6,0,0,1,1,0,6,1,88,8.3,High,6,941,9.3,2026,3,0,71.11,Medium,31.25,89.49,0.1812,0.3247,0.5048,1,0.151,2.62,4,71850.0,89.0,1904121,8227980,43.38,13.02,0.3461,0.176,0.1124,0.1218,0.1288,0.1149,6100,1,0,89332815151.3,12979878222284.59,Medium Risk,0
14147,Protective Service,33-2021.00,Fire Inspectors and Investigators,ML Operations,Senior (6-9 yrs),7,Bachelor's,Toronto,Canada,0,On-site,0,Startup (1-50),152000.0,121600.0,182400.0,Upper-Mid ($150-200k),15.6,0,1,0,0,0,3,0,93,70.4,High,7,9890,8.2,2026,2,1,77.19,Low,0.34,33.59,0.0025,0.0,0.5398,2,0.4947,15.64,3,62510.0,48.0,632274,30980971,67.94,23.6,0.2046,0.0612,0.1766,0.2279,0.2758,0.0539,1300,0,0,285780219930.14,22085539011829.8,Low Risk,0
14148,Office Support,51-8013.03,Biomass Plant Technicians,AI Engineering,Lead (10+ yrs),5,Master's,Sydney,Australia,1,Remote,1,SME (51-500),209000.0,167200.0,250800.0,Senior ($200-300k),5.4,0,0,0,0,1,2,0,87,20.5,High,8,7777,8.2,2026,1,0,21.24,Critical,90.16,19.81,0.4956,1.0,0.7815,1,0.4555,4.64,5,60000.0,0.9016,303243,13407411,26.48,1.54,0.1102,0.1607,0.1562,0.0793,0.3679,0.1257,Average,0,0,89920598768.43,24260290248208.39,High Risk,0
14149,Education,25-2011.00,"Preschool Teachers, Except Special Education",AI Engineering,Entry (0-2 yrs),2,Associate's,Amsterdam,Netherlands,0,On-site,0,Mid-size (501-5000),150000.0,120000.0,180000.0,Mid ($100-150k),9.9,0,1,0,0,0,5,1,95,63.0,Medium,1,2834,8.2,2026,3,0,51.98,Medium,33.59,49.72,0.2758,0.3192,0.3335,2,0.2131,13.59,3,29780.0,0.7,1544496,15124575,38.13,63.61,0.1234,0.203,0.1786,0.0771,0.3163,0.1016,58100,1,0,374688214590.44,11374872383149.79,Medium Risk,0
14150,Technology/Computer,13-2071.00,Credit Counselors,AI Engineering,Entry (0-2 yrs),4,Bachelor's,Paris,France,1,Remote,1,Enterprise (5000+),150000.0,120000.0,180000.0,Mid ($100-150k),10.6,1,1,1,1,1,6,1,95,39.4,High,7,3774,9.4,2025,4,0,44.8,Low,17.73,77.45,0.116,0.0625,0.5352,5,0.0572,8.94,4,45180.0,4.0,627851,21519531,79.6,9.75,0.1461,0.1935,0.1189,0.1613,0.32,0.0603,3800,1,0,406058608562.21,15518802248073.3,Low Risk,1
14151,Office Support,47-4021.00,Elevator and Escalator Installers and Repairers,AI Engineering,Lead (10+ yrs),3,Associate's,Sydney,Australia,1,Remote,1,Enterprise (5000+),239000.0,191200.0,286800.0,Senior ($200-300k),8.5,0,0,1,0,1,6,1,98,29.0,Medium,3,5476,8.6,2026,1,0,33.91,High,66.99,26.28,0.5863,0.921,0.5506,3,0.7859,6.65,3,79780.0,39.0,830163,34017120,32.46,52.4,0.3271,0.1828,0.1157,0.103,0.1737,0.0977,3500,1,0,405135643770.79,24788509340107.79,High Risk,1
14152,Office Support,47-2221.00,Structural Iron and Steel Workers,AI Engineering,Senior (6-9 yrs),7,Associate's,Berlin,Germany,1,Remote,1,SME (51-500),185000.0,148000.0,222000.0,Upper-Mid ($150-200k),14.8,1,0,0,0,0,4,0,96,44.7,High,8,4221,7.3,2025,6,1,71.82,High,80.44,17.7,0.6009,0.6855,0.5147,3,0.3725,10.42,2,53970.0,83.0,718104,11348577,44.64,23.33,0.1916,0.2165,0.0462,0.1778,0.2352,0.1326,10900,1,1,266617238237.93,17520725596791.9,High Risk,1
14153,Life/Physical Science,19-2042.00,"Geoscientists, Except Hydrologists and Geographers",Governance,Senior (6-9 yrs),3,Associate's,San Francisco,USA,0,On-site,0,Mid-size (501-5000),196000.0,156800.0,235200.0,Upper-Mid ($150-200k),15.4,1,1,0,0,0,6,0,68,17.6,High,9,3100,8.0,2026,3,1,68.94,Low,12.34,74.95,0.0652,0.0,0.3912,1,0.6175,5.06,4,91130.0,63.0,238730,36685653,48.8,75.76,0.2713,0.1472,0.0879,0.1089,0.2756,0.1091,3600,0,1,398664617178.45,16284537862786.54,Low Risk,0
14154,Healthcare Practitioners,21-1091.00,Health Education Specialists,Governance,Lead (10+ yrs),8,PhD,London,UK,0,On-site,0,Startup (1-50),173000.0,138400.0,207600.0,Upper-Mid ($150-200k),15.6,0,0,0,0,1,3,0,68,24.9,High,7,794,8.1,2025,11,0,36.29,Low,0.0,34.94,0.0,0.0,0.2586,3,0.0,6.54,4,54220.0,5.0,1900911,20097019,70.08,34.18,0.2775,0.2123,0.0472,0.2007,0.0998,0.1625,8000,1,0,385668185065.79,2064767316380.8,Low Risk,0
14155,Office Support,19-4044.00,Hydrologic Technicians,AI Engineering,Lead (10+ yrs),7,Bachelor's,Chicago,USA,0,On-site,0,Enterprise (5000+),279000.0,223200.0,334800.0,Senior ($200-300k),8.0,1,1,0,1,0,4,1,97,26.5,High,7,3563,9.8,2026,2,0,34.51,High,66.74,41.25,0.369,0.8044,0.6243,3,0.0,6.1,5,60000.0,0.6674,280059,44129430,29.88,19.37,0.3591,0.1262,0.048,0.1553,0.2055,0.1059,Average,0,0,157991327454.56,17670550795787.08,High Risk,0
14156,Office Support,47-5099.00,"Extraction Workers, All Other",Data Science,Entry (0-2 yrs),3,PhD,Toronto,Canada,1,Remote,1,Mid-size (501-5000),138000.0,110400.0,165600.0,Mid ($100-150k),9.4,1,1,0,1,1,5,1,92,21.2,High,7,3322,6.1,2026,1,0,56.33,Critical,85.73,7.34,0.6358,0.766,0.4181,3,0.1184,5.18,3,54840.0,-1.0,105495,41514129,74.43,55.76,0.1058,0.3079,0.0534,0.2682,0.1225,0.1421,1000,1,0,149585716243.54,14957743851302.66,High Risk,1
14157,Management,11-9199.02,Compliance Managers,Business,Entry (0-2 yrs),7,PhD,Singapore,Singapore,0,On-site,0,Startup (1-50),95000.0,76000.0,114000.0,Entry (<$100k),12.2,0,0,0,0,1,3,0,78,12.1,Low,4,8769,6.1,2025,8,0,38.68,Low,24.02,65.37,0.1769,0.3791,0.6046,1,0.1884,3.64,4,107480.0,-1.0,1086530,22508912,44.82,17.38,0.0987,0.2188,0.147,0.1688,0.2783,0.0885,91300,0,1,401684615086.48,20635496099145.04,Low Risk,0
14158,Management,11-9199.10,Wind Energy Development Managers,AI Engineering,Mid (3-5 yrs),5,Associate's,Toronto,Canada,1,Remote,1,Mid-size (501-5000),98000.0,78400.0,117600.0,Entry (<$100k),6.5,0,1,0,0,1,3,1,82,16.4,Low,6,4545,8.3,2025,11,0,40.06,Low,6.94,68.52,0.0553,0.218,0.4989,1,0.3672,3.93,4,107480.0,-1.0,647735,44254409,51.28,17.27,0.3703,0.1374,0.1086,0.0648,0.2236,0.0953,91300,0,1,236189993182.7,11645555002211.03,Low Risk,0
14159,Management,11-9013.00,"Farmers, Ranchers, and Other Agricultural Managers",AI Engineering,Mid (3-5 yrs),7,PhD,Chicago,USA,1,Remote,1,Big Tech (FAANG+),293000.0,234400.0,351600.0,Senior ($200-300k),14.3,1,0,0,0,1,3,0,97,45.5,High,7,4003,6.3,2026,2,0,69.87,Medium,26.95,51.14,0.2376,0.1693,0.6262,5,0.4236,10.53,3,67950.0,5.0,1502654,16217175,8.16,28.56,0.2926,0.1167,0.0939,0.272,0.1319,0.0929,95600,0,0,361571192263.85,19661064458562.77,Low Risk,1
14160,Education,25-2023.00,"Career/Technical Education Teachers, Middle School",Product,Lead (10+ yrs),6,Associate's,Beijing,China,1,Remote,1,Enterprise (5000+),140000.0,112000.0,168000.0,Mid ($100-150k),11.1,1,0,1,1,1,6,1,85,9.6,High,8,8337,8.6,2026,2,0,54.45,Low,5.65,30.94,0.0324,0.1371,0.4156,2,0.0,3.03,4,59230.0,26.0,1892002,24782546,48.78,36.1,0.297,0.1624,0.0907,0.0851,0.2863,0.0784,900,0,0,207385932330.0,2795494571272.33,Low Risk,0
14161,Technology/Computer,15-1232.00,Computer User Support Specialists,Architecture,Entry (0-2 yrs),15,Bootcamp/Self-taught,Chicago,USA,1,Remote,1,Enterprise (5000+),180000.0,144000.0,216000.0,Upper-Mid ($150-200k),15.6,0,0,1,1,1,4,1,84,21.1,High,9,9142,6.0,2025,8,0,24.5,Medium,37.33,100.0,0.2603,0.508,0.2603,3,0.2677,5.78,1,60000.0,0.3733,993060,15355065,44.05,32.9,0.2971,0.2549,0.1083,0.052,0.2237,0.0641,Average,0,0,164309270844.27,1468945345327.44,Medium Risk,1
14162,Management,11-9199.08,Loss Prevention Managers,AI Engineering,Senior (6-9 yrs),2,Associate's,Los Angeles,USA,1,Remote,1,Enterprise (5000+),223000.0,178400.0,267600.0,Senior ($200-300k),17.9,1,1,1,1,1,8,1,95,16.9,High,8,6958,8.6,2026,1,1,41.94,Low,13.66,58.94,0.1074,0.1404,0.1275,4,0.381,5.17,4,107480.0,-1.0,1565715,8572497,51.78,75.21,0.1534,0.1828,0.0801,0.1999,0.3352,0.0485,91300,0,0,403582291827.46,20939746670393.28,Low Risk,0
14163,Technology/Computer,15-1251.00,Computer Programmers,Robotics,Mid (3-5 yrs),10,Master's,Toronto,Canada,1,Remote,1,Mid-size (501-5000),149000.0,119200.0,178800.0,Mid ($100-150k),15.3,0,1,0,1,1,7,1,76,29.0,Medium,1,1573,9.0,2026,1,0,31.18,Low,3.07,66.33,0.0271,0.1166,0.3137,1,0.1755,7.33,1,60000.0,0.0307,525297,25657498,24.63,28.05,0.383,0.1856,0.0591,0.1821,0.0716,0.1186,Average,0,0,494338314958.02,10988468110057.85,Low Risk,0
14164,Office Support,49-2021.00,"Radio, Cellular, and Tower Equipment Installers and Repairers",AI Engineering,Senior (6-9 yrs),7,Associate's,Berlin,Germany,0,On-site,0,SME (51-500),185000.0,148000.0,222000.0,Upper-Mid ($150-200k),14.8,0,0,1,0,0,5,1,96,44.7,Low,3,9011,7.3,2025,6,1,56.87,High,67.64,15.31,0.355,0.4304,0.3241,2,0.0,10.42,3,54890.0,-1.0,1808107,39778637,52.27,43.88,0.2039,0.1958,0.1141,0.2104,0.209,0.0667,1600,0,0,20816313752.79,20786725739182.13,High Risk,1
14165,Office Support,51-6052.00,"Tailors, Dressmakers, and Custom Sewers",AI Engineering,Mid (3-5 yrs),9,Master's,Remote,Global,1,Remote,1,Startup (1-50),183000.0,146400.0,219600.0,Upper-Mid ($150-200k),9.9,1,0,1,0,1,4,1,90,9.5,High,9,4778,9.0,2025,5,0,35.97,High,79.65,14.89,0.6644,0.743,0.165,2,0.2793,2.89,3,31000.0,84.0,1712034,47965725,50.09,54.32,0.4053,0.079,0.098,0.1254,0.143,0.1494,4200,0,0,347559898191.03,14072975988712.25,High Risk,1
14166,Office Support,51-4199.00,"Metal Workers and Plastic Workers, All Other",AI Engineering,Mid (3-5 yrs),4,Bootcamp/Self-taught,Boston,USA,1,Remote,1,Startup (1-50),123000.0,98400.0,147600.0,Mid ($100-150k),12.7,1,0,0,1,0,4,1,95,70.5,Low,1,5565,8.7,2026,2,0,38.29,High,70.35,21.78,0.4032,0.7722,0.4479,1,0.013,15.37,3,35920.0,-1.0,149881,34455014,48.78,61.23,0.268,0.1832,0.1612,0.1753,0.065,0.1473,2300,0,0,40550929883.48,15353283531262.81,High Risk,1
14167,Office Support,53-4099.00,"Rail Transportation Workers, All Other",Data Engineering,Mid (3-5 yrs),5,Associate's,Seattle,USA,1,Remote,1,SME (51-500),132000.0,105600.0,158400.0,Mid ($100-150k),12.9,0,0,1,1,0,5,1,88,20.5,High,8,8829,8.2,2026,2,0,70.66,High,74.81,13.13,0.6027,0.6306,0.5737,3,0.0613,5.39,3,55410.0,-1.0,1347909,34006836,25.73,23.79,0.4123,0.1772,0.0709,0.1177,0.1603,0.0615,300,0,0,244880684251.74,3874044969105.03,High Risk,1
14168,Office Support,29-2043.00,Paramedics,Product,Entry (0-2 yrs),8,Master's,Remote,Global,1,Remote,1,Startup (1-50),142000.0,113600.0,170400.0,Mid ($100-150k),16.8,1,0,0,1,1,6,1,85,12.5,High,8,6106,9.0,2026,2,0,79.84,High,84.91,29.56,0.6419,0.862,0.4879,2,0.0632,4.18,5,60000.0,0.8491,817239,17812225,36.45,22.73,0.1238,0.1646,0.1568,0.158,0.3291,0.0678,Average,0,0,124357506195.95,16711351865413.93,High Risk,1
14169,Office Support,29-1299.01,Naturopathic Physicians,AI Engineering,Senior (6-9 yrs),8,PhD,Remote,Global,1,Remote,1,SME (51-500),267000.0,213600.0,320400.0,Senior ($200-300k),4.9,1,0,0,0,1,6,0,91,68.5,High,8,2180,8.3,2025,6,1,38.28,High,80.48,18.53,0.442,0.7608,0.2717,3,0.3196,14.19,4,60000.0,0.8048,1812135,40169528,45.39,45.95,0.352,0.1375,0.1177,0.1816,0.1704,0.0407,Average,0,0,237558550572.23,11519893589069.54,High Risk,0
14170,Arts & Design,55-3014.00,Artillery and Missile Crew Members,Security,Entry (0-2 yrs),4,Master's,Seattle,USA,1,Remote,1,Enterprise (5000+),178000.0,142400.0,213600.0,Upper-Mid ($150-200k),17.6,0,0,1,0,1,4,1,80,26.5,Medium,1,2318,8.5,2025,5,0,64.64,Medium,31.51,63.02,0.2424,0.3835,0.4384,1,0.1873,7.06,3,60000.0,0.3151,1371965,12004800,43.44,39.39,0.2418,0.1603,0.152,0.1408,0.2031,0.1021,Average,0,0,351927674954.39,8388591972737.24,Medium Risk,1
14171,Office Support,43-3071.00,Tellers,Robotics,Entry (0-2 yrs),5,Bachelor's,London,UK,0,On-site,0,SME (51-500),125000.0,100000.0,150000.0,Mid ($100-150k),9.5,1,1,0,1,0,4,1,76,15.9,High,8,5230,7.6,2026,2,0,78.53,High,82.9,30.07,0.669,0.7902,0.4837,5,0.3276,4.13,2,29450.0,98.0,682342,41970342,57.09,59.24,0.4431,0.0393,0.0712,0.2249,0.1367,0.0848,47600,0,0,96326737817.89,24708570828466.33,High Risk,0
14172,Office Support,27-2022.00,Coaches and Scouts,AI Engineering,Mid (3-5 yrs),7,Master's,Austin,USA,1,Remote,1,Startup (1-50),172000.0,137600.0,206400.0,Upper-Mid ($150-200k),9.3,1,1,1,1,1,9,1,95,28.2,High,3,6464,6.5,2026,2,0,40.13,High,75.64,12.15,0.5651,0.6646,0.6048,3,0.1489,6.57,4,33780.0,1.3,1817238,5085073,85.27,58.16,0.3999,0.0401,0.1374,0.1662,0.1371,0.1193,47600,1,0,210291191220.2,14933245615124.71,High Risk,1
14173,Architecture & Engineering,17-3027.01,Automotive Engineering Technicians,Governance,Mid (3-5 yrs),5,Associate's,Beijing,China,1,Remote,1,Big Tech (FAANG+),100000.0,80000.0,120000.0,Entry (<$100k),10.1,0,1,1,0,1,4,1,68,7.0,High,7,8938,7.8,2026,1,0,42.92,Low,12.7,55.21,0.0743,0.2466,0.2836,5,0.314,2.41,3,56250.0,-1.0,1476591,9274125,53.02,13.01,0.41,0.1877,0.0438,0.0628,0.1573,0.1384,4300,0,1,44340348357.24,14096841746484.03,Low Risk,0
14174,Architecture & Engineering,17-2141.02,Automotive Engineers,AI Engineering,Entry (0-2 yrs),4,PhD,Paris,France,0,On-site,0,Enterprise (5000+),141000.0,112800.0,169200.0,Mid ($100-150k),8.7,1,1,0,1,1,7,1,89,11.1,Low,2,569,7.1,2026,3,0,47.35,Low,14.58,67.94,0.0858,0.2287,0.5696,1,0.1721,3.09,4,87370.0,-1.0,408699,42743809,38.33,69.69,0.43,0.121,0.1482,0.1867,0.0444,0.0698,22900,0,1,419578657349.07,12493588959632.5,Low Risk,0
14175,Legal,23-2099.00,"Legal Support Workers, All Other",Research,Mid (3-5 yrs),12,Associate's,San Francisco,USA,1,Remote,1,SME (51-500),191000.0,152800.0,229200.0,Upper-Mid ($150-200k),13.3,1,1,0,1,1,5,1,88,12.3,High,9,103,8.4,2026,2,0,57.76,Medium,39.07,51.62,0.2403,0.2378,0.2896,4,0.1864,3.79,3,58930.0,-1.0,360404,15274767,60.85,60.68,0.3676,0.1874,0.0565,0.1394,0.1883,0.0608,4400,0,0,294786412357.96,14914757579742.11,Medium Risk,0
14176,Sales,33-9099.02,Retail Loss Prevention Specialists,AI Engineering,Senior (6-9 yrs),3,Bachelor's,Chicago,USA,0,On-site,0,Mid-size (501-5000),200000.0,160000.0,240000.0,Upper-Mid ($150-200k),10.3,0,1,1,1,0,6,1,95,15.1,High,7,342,7.8,2025,4,1,56.65,Medium,26.28,49.01,0.215,0.4324,0.6813,2,0.3631,4.05,2,30720.0,-1.0,1826807,38342195,50.02,28.57,0.3924,0.0992,0.0762,0.1141,0.2272,0.0909,35400,0,0,207362327397.02,23019369090804.38,Low Risk,0
14177,Healthcare Practitioners,45-2092.00,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",ML Operations,Lead (10+ yrs),7,Bachelor's,Toronto,Canada,1,Remote,1,SME (51-500),208000.0,166400.0,249600.0,Senior ($200-300k),8.7,0,0,1,1,0,4,1,93,55.4,High,6,2209,9.7,2025,11,0,46.03,Low,13.48,22.11,0.0728,0.0,0.3916,2,0.0,11.95,3,24320.0,-1.0,1703433,36569094,53.87,57.36,0.4329,0.2077,0.0711,0.0501,0.1147,0.1236,88800,0,0,188523804096.92,10207877106987.36,Low Risk,0
14178,Office Support,43-5071.00,"Shipping, Receiving, and Inventory Clerks",AI Engineering,Senior (6-9 yrs),2,PhD,Singapore,Singapore,1,Remote,1,Enterprise (5000+),189000.0,151200.0,226800.0,Upper-Mid ($150-200k),3.7,0,0,0,1,0,3,1,82,6.8,Low,5,8615,6.1,2025,4,1,74.26,High,70.7,16.05,0.5242,0.5675,0.8869,2,0.1848,1.73,2,33030.0,98.0,1010583,6696177,53.21,36.59,0.1976,0.1613,0.1269,0.1998,0.2229,0.0914,64800,0,1,100377881570.92,6300391902011.09,High Risk,1
14179,Office Support,51-9195.00,"Molders, Shapers, and Casters, Except Metal and Plastic",AI Engineering,Entry (0-2 yrs),4,Bootcamp/Self-taught,Los Angeles,USA,0,On-site,0,Startup (1-50),90000.0,72000.0,108000.0,Entry (<$100k),6.1,1,0,1,0,1,5,1,82,15.5,Medium,6,2756,7.1,2025,2,0,67.98,High,77.12,29.75,0.6804,0.7107,0.5882,4,0.2509,3.71,3,33340.0,90.0,414085,34560908,68.32,29.84,0.4153,0.1702,0.0517,0.1849,0.0418,0.1361,5300,0,0,415822478618.94,11123875705663.87,High Risk,1
14180,Education,43-4121.00,"Library Assistants, Clerical",Data Science,Lead (10+ yrs),12,Master's,London,UK,0,On-site,0,SME (51-500),201000.0,160800.0,241200.0,Senior ($200-300k),8.8,0,0,0,0,1,2,0,90,6.4,High,7,1020,8.7,2026,2,0,39.56,Low,8.93,48.34,0.0645,0.1279,0.4505,3,0.2763,2.16,2,26500.0,95.0,717886,22008402,48.22,69.76,0.1212,0.1748,0.2125,0.1732,0.0932,0.2251,13700,0,0,472007942993.77,15950690910857.81,Low Risk,0
14181,Management,11-3021.00,Computer and Information Systems Managers,AI Engineering,Entry (0-2 yrs),7,Bootcamp/Self-taught,Chicago,USA,1,Remote,1,Big Tech (FAANG+),195000.0,156000.0,234000.0,Upper-Mid ($150-200k),8.5,0,1,0,0,1,6,1,98,39.5,Medium,5,9568,6.9,2025,2,0,35.86,Low,8.79,56.06,0.0765,0.0,0.2836,5,0.0,8.75,4,142530.0,4.0,182578,23486145,56.78,39.59,0.3707,0.08,0.1024,0.158,0.2087,0.0802,38800,1,0,16310196486.91,7329641089311.58,Low Risk,1
14182,Office Support,47-5032.00,"Explosives Workers, Ordnance Handling Experts, and Blasters",AI Engineering,Lead (10+ yrs),9,Bachelor's,Seattle,USA,1,Remote,1,Mid-size (501-5000),336000.0,268800.0,403200.0,Elite (>$300k),15.5,1,1,1,0,1,6,1,97,67.1,Low,4,2465,8.7,2026,1,0,43.67,High,84.02,28.38,0.5514,0.8315,0.1247,1,0.1161,14.97,3,60000.0,0.8402,380779,3438191,36.77,59.7,0.408,0.0698,0.0982,0.1352,0.1907,0.0981,Average,0,0,396315508608.49,8823987253083.4,High Risk,1
14183,Technology/Computer,43-4111.00,"Interviewers, Except Eligibility and Loan",AI Engineering,Senior (6-9 yrs),3,Bootcamp/Self-taught,Chicago,USA,1,Remote,1,Big Tech (FAANG+),329000.0,263200.0,394800.0,Elite (>$300k),12.7,1,0,1,0,0,4,1,90,27.5,Low,3,7117,9.0,2025,2,1,33.58,Medium,34.25,78.17,0.2523,0.1612,0.6766,1,0.1961,6.77,2,34060.0,94.0,1221251,20398754,44.0,53.36,0.2364,0.2476,0.0713,0.2793,0.0861,0.0793,26200,0,0,75311526975.5,21551941180838.28,Medium Risk,1
14184,Education,25-2032.00,"Career/Technical Education Teachers, Secondary School",AI Engineering,Lead (10+ yrs),8,Master's,Remote,Global,0,On-site,0,Enterprise (5000+),336000.0,268800.0,403200.0,Elite (>$300k),7.7,1,0,1,1,0,7,1,87,24.1,High,8,9381,7.6,2026,1,0,65.3,Low,0.0,30.46,0.0,0.085,0.53,1,0.0,5.59,4,60250.0,0.9,1639126,14869716,49.23,74.56,0.1694,0.1302,0.1031,0.1489,0.3382,0.1102,5600,0,0,47046552246.11,23696248424794.36,Low Risk,0
14185,Life/Physical Science,19-2042.00,"Geoscientists, Except Hydrologists and Geographers",Governance,Senior (6-9 yrs),7,Master's,Amsterdam,Netherlands,0,On-site,0,SME (51-500),134000.0,107200.0,160800.0,Mid ($100-150k),13.2,1,0,0,1,1,4,1,72,12.1,Medium,2,2155,7.9,2026,2,1,30.33,Low,0.0,75.61,0.0,0.0,0.5339,4,0.0275,3.74,4,91130.0,63.0,1128829,28037624,43.83,70.65,0.2861,0.097,0.0854,0.0752,0.2725,0.1839,3600,0,1,447522678918.05,10792067689701.23,Low Risk,0
14186,Technology/Computer,17-3011.00,Architectural and Civil Drafters,Security,Mid (3-5 yrs),5,Master's,Boston,USA,1,Remote,1,Mid-size (501-5000),197000.0,157600.0,236400.0,Upper-Mid ($150-200k),16.3,1,0,1,0,1,5,1,80,12.7,High,8,8913,6.2,2026,1,0,38.87,Medium,29.88,92.97,0.2649,0.323,0.5475,2,0.0,4.17,3,54920.0,52.0,1218673,26632842,39.86,4.67,0.3664,0.1439,0.0685,0.1409,0.1689,0.1115,10700,0,0,137292858499.55,20393404603947.3,Low Risk,1
14187,Life/Physical Science,19-2042.00,"Geoscientists, Except Hydrologists and Geographers",AI Engineering,Lead (10+ yrs),6,PhD,San Francisco,USA,0,On-site,0,Big Tech (FAANG+),348000.0,278400.0,417600.0,Elite (>$300k),13.7,0,0,1,0,1,3,1,96,66.1,High,9,1848,6.7,2026,2,0,53.19,Low,22.76,63.79,0.1372,0.3568,0.7527,2,0.0,14.59,4,91130.0,63.0,817704,10981936,72.78,64.21,0.2302,0.2336,0.0749,0.1889,0.12,0.1525,3600,0,1,309933977132.43,21060413703174.75,Low Risk,0
